entity_type,canonical_entity,aliases
production_company,CJ ENM,cj enm|cjenm|씨제이이엔엠|씨제이엔터테인먼트
distributor,CJ ENM,cj enm|cjenm|씨제이이엔엠|씨제이엔터테인먼트|씨제이 씨지브이|cj cgv
production_company,Disney,disney|walt disney|월트디즈니|디즈니|pixar|픽사|buena vista|브에나비스타
distributor,Disney,disney|walt disney|월트디즈니|디즈니|buena vista|브에나비스타
production_company,Sony Pictures,sony|sony pictures|columbia pictures|소니픽쳐스|콜롬비아픽쳐스
distributor,Sony Pictures,sony|sony pictures|소니픽쳐스|한국소니픽쳐스|소니픽쳐스릴리징월트디즈니스튜디오스코리아
production_company,Warner Bros,warner|warner bros|warner brothers|워너|워너브러더스|워너브라더스|워너 브러더스|워너 브라더스
distributor,Warner Bros,warner|warner bros|warner brothers|워너|워너브러더스|워너브라더스|워너 브러더스|워너 브라더스
production_company,Universal Pictures,universal|universal pictures|유니버설|유니버설픽쳐스|유니버설 픽쳐스|유니버설 픽처스
distributor,Universal Pictures,universal|universal pictures|uip|유니버설|유니버설픽쳐스|유니버설 픽쳐스|유니버설 픽처스
production_company,Paramount Pictures,paramount|paramount pictures|파라마운트|파라마운트픽쳐스|파라마운트 픽쳐스
distributor,Paramount Pictures,paramount|paramount pictures|파라마운트|파라마운트픽쳐스|파라마운트 픽쳐스
production_company,20th Century Studios,twentieth century fox|20th century fox|20세기폭스|이십세기폭스
distributor,20th Century Studios,twentieth century fox|20th century fox|20세기폭스|이십세기폭스
production_company,Lotte Entertainment,lotte|롯데|롯데엔터테인먼트|롯데컬처웍스|롯데쇼핑
distributor,Lotte Entertainment,lotte|롯데|롯데엔터테인먼트|롯데컬처웍스|롯데쇼핑
production_company,Showbox,showbox|쇼박스
distributor,Showbox,showbox|쇼박스
production_company,NEW,next entertainment world|넥스트엔터테인먼트월드
distributor,NEW,next entertainment world|넥스트엔터테인먼트월드
production_company,Megabox Plus M,megabox|plus m|메가박스|플러스엠
distributor,Megabox Plus M,megabox|plus m|메가박스|플러스엠
production_company,StudioCanal,studiocanal|studio canal
production_company,Dong-A Export,동아수출공사|동아 수출공사
production_company,Cinema Dal,시네마달|cinemadal|cinema dal
distributor,Cinema Dal,시네마달|cinemadal|cinema dal
